date/yyyy-mm-dd,time/hh:mm:ss,PT102/MPa,PT101/MPa,TT009/K,TT010/K,TT008/K,TT101/K,RT101/ohm,TT102/K,RT102/ohm,x1,x2,impurity,err(x)
2020-11-27,14:15:52,6.920300293,9.020400238,163.7426453,181.7118225,161.1384125,159.993576,277.5943604,149.7813416,138.3442535,0,0,0.001631822,0.000179851
2020-11-27,14:15:53,6.928099823,9.020800018,163.7426453,181.7065887,161.1380463,159.9941559,277.5928345,149.8109131,138.3194733,0,0,0.001631822,0.000179851
2020-11-27,14:15:54,6.936299896,9.021099854,163.7426453,181.6995392,161.1391144,159.9943085,277.5924377,149.8421783,138.2932739,0,0,0.001631822,0.000179851
2020-11-27,14:15:55,6.944400024,9.021499634,163.7426453,181.6949005,161.1381683,159.993988,277.5932312,149.8747406,138.2659302,0,0,0.001631822,0.000179851
2020-11-27,14:15:56,6.952600098,9.021900177,163.7426453,181.6883392,161.1384277,159.9942169,277.5926514,149.9051514,138.2404022,0,0,0.001636368,0.000179851
2020-11-27,14:15:57,6.960199738,9.022299957,163.7426453,181.6833801,161.1391144,159.9941101,277.5929565,149.9366302,138.213974,0,0,0.001636368,0.000179851
2020-11-27,14:15:58,6.967099762,9.022599792,163.7426453,181.6779785,161.1376038,159.993988,277.5933228,149.9674072,138.1881104,0,0,0.001636368,0.000179851
2020-11-27,14:15:59,6.975700378,9.023000336,163.7426453,181.6727905,161.1373138,159.9943695,277.5922241,149.9998016,138.1610413,0,0,0.001608394,0.000179851
2020-11-27,14:16:00,6.982099915,9.023300171,163.7426453,181.6672821,161.1368561,159.9944916,277.5918274,150.0294189,138.136261,0,0,0.001608394,0.000179883
2020-11-27,14:16:01,6.990000153,9.023600006,163.7436676,181.6613617,161.1372223,159.9941101,277.5928955,150.0614777,138.1093292,0,0,0.001608394,0.000179883
2020-11-27,14:16:02,6.997000122,9.023999786,163.7436676,181.6567383,161.1377563,159.9946136,277.5916748,150.0928192,138.0831909,0,0,0.001608394,0.000179883
2020-11-27,14:16:03,7.004100037,9.02440033,163.7436676,181.6513519,161.1380005,159.994873,277.5908813,150.1241455,138.0568542,0,0,0.001608394,0.000179883
2020-11-27,14:16:04,7.01230011,9.024700165,163.7436676,181.6454773,161.1370239,159.9947662,277.5910339,150.1543121,138.0317078,0,0,0.001608394,0.000179883
2020-11-27,14:16:05,7.018399811,9.025,163.742569,181.6401215,161.1363525,159.9949799,277.5904846,150.1860352,138.0051575,0,0,0.001608394,0.000179883
2020-11-27,14:16:06,7.023300171,9.025299835,163.742569,181.6349945,161.1367188,159.9944305,277.5920105,150.2173004,137.9790649,0,0,0.001608394,0.000179883
2020-11-27,14:16:07,7.026699829,9.02559967,163.742569,181.6307373,161.1363983,159.9954224,277.5892944,150.2472229,137.9540558,0,0,0.001608394,0.000179883
2020-11-27,14:16:08,7.029699707,9.025900269,163.7436218,181.6244202,161.1360474,159.9953308,277.5896606,150.2784882,137.9277954,0,0,0.001608394,0.000179883
2020-11-27,14:16:09,7.03259964,9.026200104,163.7436218,181.6201477,161.1348419,159.9950867,277.5889282,150.310318,137.9013062,0,0,0.001608394,0.000179883
2020-11-27,14:16:10,7.033000183,9.026499939,163.7436218,181.6149597,161.1353455,159.9952545,277.5903931,150.3406067,137.8760681,0,0,0.001608394,0.000179883
2020-11-27,14:16:11,7.033100128,9.026799774,163.7436218,181.6108246,161.134079,159.9954224,277.589386,150.3725586,137.8494263,0,0,0.001608394,0.000179883
2020-11-27,14:16:12,7.033799744,9.026999664,163.7436218,181.60495,161.1349945,159.9950867,277.5903015,150.40242,137.8245239,0,0,0.001608394,0.000179883
2020-11-27,14:16:13,7.034700012,9.027200317,163.7436218,181.6005707,161.1345062,159.9947662,277.5910645,150.4335327,137.7985687,0,0,0.001608394,0.000179883
2020-11-27,14:16:14,7.035600281,9.027500153,163.7436218,181.5951538,161.1330719,159.9958649,277.5881042,150.4647369,137.7725677,0,0,0.001608394,0.000179737
2020-11-27,14:16:15,7.035299683,9.027600098,163.7436218,181.5913696,161.1345215,159.9951477,277.5899963,150.4937134,137.7484436,0,0,0.001608394,0.000179737
2020-11-27,14:16:16,7.034100342,9.027799988,163.7436218,181.5858459,161.1334076,159.9955292,277.5889893,150.5254822,137.7220154,0,0,0.001608394,0.000179737
2020-11-27,14:16:17,7.032499695,9.027999878,163.7446594,181.5805664,161.1344604,159.9960327,277.587616,150.5556183,137.6967926,0,0,0.001608394,0.000179737
2020-11-27,14:16:18,7.030200195,9.028199768,163.743576,181.5767365,161.1327667,159.9958649,277.5880127,150.5848846,137.6725006,0,0,0.001608394,0.000179737
2020-11-27,14:16:19,7.026799774,9.028299713,163.7445984,181.5700378,161.1332855,159.995697,277.588623,150.6157684,137.646759,0,0,0.001608394,0.000179737
2020-11-27,14:16:20,7.022699738,9.028500366,163.7445984,181.5655365,161.1325684,159.996521,277.5863037,150.6463013,137.6214294,0,0,0.001608394,0.000179737
2020-11-27,14:16:21,7.019000244,9.028600311,163.7445984,181.5604706,161.13237,159.9958038,277.5883789,150.676651,137.5962067,0,0,0.001608394,0.000179737
2020-11-27,14:16:22,7.016000366,9.028800201,163.7445984,181.5558014,161.1337433,159.9958649,277.5880737,150.7044678,137.5731201,0,0,0.001608394,0.000179737
2020-11-27,14:16:23,7.013600159,9.028700256,163.7445984,181.5497437,161.1318359,159.9960938,277.5875854,150.7339325,137.548645,0,0,0.001608394,0.000179737
2020-11-27,14:16:24,7.0125,9.028900146,163.7435913,181.5438385,161.1319427,159.9964142,277.5866089,150.7641144,137.5234528,0,0,0.001616611,0.000179737
2020-11-27,14:16:25,7.011599731,9.029000092,163.7435913,181.5387878,161.1314087,159.9965668,277.5861206,150.792572,137.4999084,0,0,0.001616611,0.000179737
2020-11-27,14:16:26,7.010399628,9.029100037,163.7435913,181.5322571,161.131897,159.9964142,277.5866394,150.8217621,137.4757538,0,0,0.001616611,0.000179737
2020-11-27,14:16:27,7.009500122,9.029199982,163.7446594,181.526825,161.131134,159.996521,277.5862122,150.850235,137.4520721,0,0,0.001616611,0.000179737
2020-11-27,14:16:28,7.009100342,9.029199982,163.7446594,181.5205078,161.1318512,159.9968109,277.5855103,150.8795319,137.4277802,0,0,0.001616611,0.000179737
2020-11-27,14:16:29,7.008999634,9.029299927,163.7446594,181.5150604,161.1305847,159.9963074,277.5868225,150.9070282,137.4049683,0,0,0.001616611,0.000179737
2020-11-27,14:16:30,7.008599854,9.029399872,163.7446594,181.5090942,161.1310883,159.9965668,277.585968,150.934433,137.3822327,0,0,0.001616611,0.000179737
2020-11-27,14:16:31,7.008300018,9.029299927,163.7446594,181.5030823,161.1313782,159.9962463,277.5869751,150.9626312,137.3589172,0,0,0.001616611,0.000179737
2020-11-27,14:16:32,7.007900238,9.029399872,163.7446594,181.4976044,161.1296844,159.9966431,277.585907,150.9902191,137.3360748,0,0,0.001616611,0.000180012
2020-11-27,14:16:33,7.007499695,9.029399872,163.7446594,181.4909668,161.1295624,159.9964142,277.5866394,151.0161896,137.3145447,0,0,0.001616611,0.000179741
2020-11-27,14:16:34,7.007099915,9.029499817,163.7446594,181.4859467,161.1301422,159.996521,277.5862122,151.0432434,137.2921753,0,0,0.001616611,0.000179741
2020-11-27,14:16:35,7.006900024,9.029399872,163.7446594,181.4800568,161.1308441,159.9968109,277.5854797,151.0700989,137.2715759,0,0,0.001616611,0.000179741
2020-11-27,14:16:36,7.006600189,9.029399872,163.7456818,181.4742126,161.1290283,159.9971008,277.5846863,151.095047,137.2492676,0,0,0.001616611,0.000179741
2020-11-27,14:16:37,7.006099701,9.029399872,163.7456818,181.4680176,161.1299133,159.996933,277.585083,151.121109,137.2277985,0,0,0.001620982,0.000179741
2020-11-27,14:16:38,7.005699921,9.029399872,163.7456818,181.461731,161.12883,159.9970398,277.5854492,151.1470947,137.2063141,0,0,0.001610929,0.000179935
2020-11-27,14:16:39,7.005400085,9.029399872,163.7456818,181.4558105,161.1298218,159.996933,277.5848694,151.172699,137.1852112,0,0,0.001610929,0.000179854
2020-11-27,14:16:40,7.00510025,9.029399872,163.7456818,181.4498749,161.1286621,159.9966431,277.585907,151.1976013,137.1645813,0,0,0.001639514,0.000179768
2020-11-27,14:16:41,7.00490036,9.029299927,163.7456818,181.4442291,161.127594,159.9968719,277.5854492,151.2217407,137.1446228,0,0,0.001611279,0.000179768
2020-11-27,14:16:42,7.004499817,9.029399872,163.7456818,181.4388428,161.128891,159.996933,277.5851135,151.2462006,137.1244049,0,0,0.001611279,0.000179768
2020-11-27,14:16:43,7.004199982,9.029299927,163.7456818,181.4329987,161.1286621,159.9966431,277.5859985,151.2708893,137.1040039,0,0,0.001611279,0.000179768
2020-11-27,14:16:44,7.003900146,9.029299927,163.7456818,181.4272461,161.1279755,159.9973602,277.5838928,151.2937927,137.0851288,0,0,0.00162579,0.000179962
2020-11-27,14:16:45,7.003700256,9.029199982,163.7456818,181.4219208,161.1268616,159.9971008,277.5846863,151.3177795,137.0653687,0,0,0.00162579,0.00017985
2020-11-27,14:16:46,7.003399658,9.029199982,163.7456818,181.415863,161.1275177,159.9966431,277.5859375,151.3408813,137.0463257,0,0,0.00162579,0.00017985
2020-11-27,14:16:47,7.003199768,9.029199982,163.7456818,181.411499,161.1278839,159.996521,277.5863037,151.3625183,137.0285034,0,0,0.00162579,0.00017985
2020-11-27,14:16:48,7.002799988,9.029100037,163.7456818,181.4048767,161.1268463,159.9971466,277.5846252,151.385498,137.0095367,0,0,0.00162579,0.00017985
2020-11-27,14:16:49,7.002700043,9.029199982,163.7456818,181.3997803,161.1265717,159.9968719,277.5853577,151.4082947,136.9907684,0,0,0.00162579,0.00017985
2020-11-27,14:16:50,7.002300262,9.029100037,163.7456818,181.3946381,161.1268768,159.99646,277.5864868,151.4301147,136.9728241,0,0,0.00162579,0.00017985
2020-11-27,14:16:51,7.001999664,9.029000092,163.7456818,181.3899231,161.1273193,159.9972534,277.5843506,151.4507751,136.9557953,0,0,0.00162579,0.00017985
2020-11-27,14:16:52,7.001799774,9.029100037,163.7456818,181.383316,161.1273041,159.9968109,277.5855408,151.4730682,136.9374084,0,0,0.00162579,0.00017985
2020-11-27,14:16:53,7.001699829,9.029000092,163.7456818,181.3786926,161.1261292,159.9972992,277.5841064,151.4942322,136.9199982,0,0,0.00162579,0.00017985
2020-11-27,14:16:54,7.001499939,9.028900146,163.7467041,181.3726501,161.1265717,159.996521,277.5863342,151.5145874,136.9031677,0,0,0.00162579,0.00017985
2020-11-27,14:16:55,7.001200104,9.028800201,163.7467041,181.3681335,161.1267395,159.9968109,277.5855408,151.5362396,136.8854218,0,0,0.00162579,0.000179767
2020-11-27,14:16:56,7.001100159,9.028800201,163.7467041,181.3634796,161.1254883,159.9971008,277.5847473,151.5566864,136.8685608,0,0,0.00162579,0.000179767
2020-11-27,14:16:57,7.000700378,9.028700256,163.7467041,181.3572998,161.1253815,159.9963684,277.5867004,151.5775452,136.8513641,0,0,0.00162579,0.000179767
2020-11-27,14:16:58,7.00039978,9.028600311,163.7467041,181.3534088,161.1266479,159.9966431,277.5859985,151.5988159,136.8339691,0,0,0.00162579,0.000179767
2020-11-27,14:16:59,7.000700378,9.028500366,163.7456055,181.3480072,161.1259003,159.9968109,277.5855713,151.6173553,136.8186951,0,0,0.00162579,0.000179856
2020-11-27,14:17:00,7.000299835,9.028500366,163.7456055,181.343689,161.1255341,159.9969788,277.5850525,151.6378326,136.8019562,0,0,0.00162579,0.000179824
2020-11-27,14:17:01,6.999900055,9.028399658,163.7456055,181.3384094,161.1267242,159.9963684,277.586731,151.6575775,136.7857056,0,0,0.00162579,0.000179824
2020-11-27,14:17:02,6.999700165,9.028299713,163.7456055,181.3330078,161.1251373,159.9968719,277.5853882,151.6757813,136.7707825,0,0,0.00163121,0.000179741
2020-11-27,14:17:03,6.999500275,9.028299713,163.7466125,181.3281708,161.1253662,159.9964142,277.5866089,151.6950531,136.7548828,0,0,0.00163121,0.000179741
2020-11-27,14:17:04,6.999299622,9.028199768,163.7466125,181.3234253,161.1250916,159.9966431,277.5859985,151.7133484,136.7398682,0,0,0.00163121,0.000179853
2020-11-27,14:17:05,6.999099731,9.028199768,163.7466125,181.3200073,161.1252899,159.9972076,277.5844421,151.7307281,136.7255859,0,0,0.00163121,0.000179853
2020-11-27,14:17:06,6.998899841,9.028099823,163.7466125,181.3153229,161.1254425,159.996521,277.5863953,151.7492828,136.7103729,0,0,0.001645809,0.000179853
2020-11-27,14:17:07,6.998999786,9.027999878,163.7466125,181.3108368,161.1243286,159.9962006,277.5872803,151.7675018,136.6954651,0,0,0.001645809,0.000179853
2020-11-27,14:17:08,6.998699951,9.027899933,163.7466125,181.3058014,161.1247559,159.9961395,277.5871277,151.7854309,136.6807404,0,0,0.001645809,0.000179853
2020-11-27,14:17:09,6.998500061,9.027799988,163.7466125,181.3015594,161.1248627,159.9963684,277.5867615,151.8031769,136.6661682,0,0,0.001645809,0.000179853
2020-11-27,14:17:10,6.998100281,9.027700043,163.7466125,181.2978821,161.1240082,159.9962006,277.5871277,151.8192749,136.6529388,0,0,0.001645809,0.000179853
2020-11-27,14:17:11,6.998200226,9.027799988,163.7466125,181.2931366,161.1241913,159.9965668,277.5861206,151.8365784,136.6388397,0,0,0.001645809,0.000179853
2020-11-27,14:17:12,6.997899628,9.027600098,163.7466125,181.2895966,161.1251373,159.9960938,277.5875854,151.8544922,136.6240692,0,0,0.001645809,0.000179853
2020-11-27,14:17:13,6.998000336,9.027500153,163.7466125,181.284729,161.1239624,159.9959106,277.5879822,151.8705292,136.6109619,0,0,0.001645809,0.000179853
2020-11-27,14:17:14,6.997699738,9.027400208,163.7466125,181.2821045,161.1231995,159.9961395,277.5873413,151.888092,136.5965576,0,0,0.001645809,0.000179853
2020-11-27,14:17:15,6.997499847,9.027300262,163.7476196,181.2767334,161.1237488,159.995697,277.5885925,151.9040222,136.5834656,0,0,0.001645809,0.000179853
2020-11-27,14:17:16,6.997100067,9.027200317,163.7465668,181.2733459,161.1241913,159.9959717,277.5877991,151.91922,136.5710754,0,0,0.001645809,0.000179853
2020-11-27,14:17:17,6.997299957,9.027300262,163.7476044,181.27005,161.1230011,159.9958038,277.5883179,151.935791,136.5575104,0,0,0.001645809,0.000179853
2020-11-27,14:17:18,6.996700287,9.027100372,163.7476044,181.2657318,161.1247101,159.9954224,277.5892944,151.952179,136.5440979,0,0,0.001645809,0.000179853
2020-11-27,14:17:19,6.996600342,9.026999664,163.7476044,181.2619781,161.1234589,159.9959717,277.587738,151.9675751,136.5315247,0,0,0.001645809,0.000179886
2020-11-27,14:17:20,6.996399689,9.026899719,163.7476044,181.2584229,161.1236725,159.9951477,277.5900574,151.9830475,136.5188599,0,0,0.001645809,0.000179886
2020-11-27,14:17:21,6.996099854,9.026799774,163.7476044,181.2550964,161.1246033,159.9954834,277.5891418,151.9985199,136.5061798,0,0,0.001645809,0.000179778
2020-11-27,14:17:22,6.996199799,9.026699829,163.7476044,181.2517395,161.1240082,159.995697,277.588562,152.0138855,136.4936066,0,0,0.001645809,0.000179778
2020-11-27,14:17:23,6.995899963,9.026599884,163.7476044,181.2476959,161.1243134,159.9950867,277.5902405,152.028656,136.4815063,0,0,0.001645809,0.000179778
2020-11-27,14:17:24,6.996099854,9.026499939,163.7476044,181.2445831,161.1229095,159.9949341,277.5906677,152.0421143,136.4705048,0,0,0.001645809,0.000179778
2020-11-27,14:17:25,6.995700073,9.026399994,163.7476044,181.2408295,161.1232758,159.9951935,277.5899048,152.0570679,136.4582367,0,0,0.001645809,0.000179778
2020-11-27,14:17:26,6.995800018,9.026300049,163.7476044,181.2370605,161.1235657,159.9949799,277.5904846,152.0721893,136.4459076,0,0,0.001645809,0.000179778
2020-11-27,14:17:27,6.995400238,9.026200104,163.7476044,181.2333984,161.1230164,159.9947662,277.5910645,152.0861053,136.4345398,0,0,0.001645809,0.000179778
2020-11-27,14:17:28,6.995300293,9.026100159,163.7476044,181.231369,161.1225739,159.9949799,277.5905457,152.1005096,136.4227905,0,0,0.001645809,0.000179778
2020-11-27,14:17:29,6.99509964,9.026000214,163.7486115,181.2271118,161.1232758,159.9946442,277.5914917,152.1131287,136.4124146,0,0,0.001580158,0.000179723
2020-11-27,14:17:30,6.995200348,9.025900269,163.7486115,181.2246857,161.1234436,159.9944916,277.5918884,152.1278992,136.4003906,0,0,0.001580158,0.000179723
2020-11-27,14:17:31,6.995200348,9.025800323,163.7475891,181.2215271,161.1233521,159.9943695,277.5923157,152.1407166,136.3898773,0,0,0.001580158,0.000179723
2020-11-27,14:17:32,6.994799805,9.025700378,163.7475891,181.217392,161.1231995,159.9940491,277.5931091,152.1544647,136.3787689,0,0,0.001580158,0.000179723
2020-11-27,14:17:33,6.99489975,9.02559967,163.7475891,181.2150421,161.1233673,159.9943085,277.5924377,152.1673279,136.3681946,0,0,0.001580158,0.000179723
2020-11-27,14:17:34,6.99469986,9.025499725,163.7475891,181.2131348,161.1236572,159.993927,277.5934143,152.1803436,136.3575745,0,0,0.001580158,0.000179802
2020-11-27,14:17:35,6.994799805,9.02559967,163.7485962,181.2087708,161.1230164,159.9938354,277.593689,152.1931,136.347168,0,0,0.001580158,0.000179802
2020-11-27,14:17:36,6.994499969,9.02539978,163.7485962,181.2069092,161.1234894,159.993988,277.5931702,152.2062073,136.3364258,0,0,0.001580158,0.000179802
2020-11-27,14:17:37,6.99469986,9.025299835,163.7485962,181.2037354,161.1221619,159.9934692,277.5947266,152.2187653,136.3262329,0,0,0.001580158,0.000179801
2020-11-27,14:17:38,6.994400024,9.02519989,163.7485962,181.2002106,161.122818,159.9937744,277.5939026,152.230957,136.3162079,0,0,0.001600526,0.000179774
2020-11-27,14:17:39,6.994300079,9.025099945,163.7485962,181.1979523,161.1229553,159.9933167,277.5950317,152.2436218,136.305954,0,0,0.001595369,0.000179885
2020-11-27,14:17:40,6.994200134,9.025,163.7485962,181.194931,161.1237488,159.993576,277.5944519,152.2559052,136.2958374,0,0,0.001595369,0.000179885
2020-11-27,14:17:41,6.994400024,9.024900055,163.7485962,181.1937714,161.1239166,159.9931488,277.5956116,152.2674561,136.2864075,0,0,0.001585491,0.000179885
2020-11-27,14:17:42,6.994200134,9.02480011,163.7485962,181.190567,161.123703,159.9929199,277.5961914,152.2797546,136.276413,0,0,0.001585491,0.000179885
2020-11-27,14:17:43,6.994300079,9.024700165,163.7485962,181.1876678,161.1222687,159.9929199,277.5961609,152.2915039,136.2668152,0,0,0.001585491,0.000179885
2020-11-27,14:17:44,6.994000244,9.02480011,163.7485962,181.1861572,161.1229095,159.9926453,277.5969849,152.3030548,136.2575073,0,0,0.00162037,0.000179885
2020-11-27,14:17:45,6.993800354,9.024500275,163.7485962,181.183136,161.1219635,159.9922028,277.598175,152.3136139,136.2488251,0,0,0.00162037,0.000179688
2020-11-27,14:17:46,6.994000244,9.024500275,163.7485962,181.1814423,161.1228485,159.9923096,277.5977783,152.3256378,136.2390442,0,0,0.00162037,0.000179688
2020-11-27,14:17:47,6.994100189,9.02440033,163.7485962,181.17836,161.1226349,159.9918671,277.5990906,152.33638,136.2302704,0,0,0.00162037,0.000179779
2020-11-27,14:17:48,6.993699646,9.024299622,163.7485962,181.1769257,161.1229706,159.9922638,277.5979309,152.3479614,136.2208252,0,0,0.00162037,0.000179779
2020-11-27,14:17:49,6.993800354,9.024199677,163.7485962,181.1746521,161.1234741,159.9919281,277.5989075,152.3590393,136.2118378,0,0,0.00162037,0.000179779
2020-11-27,14:17:50,6.993599701,9.024099731,163.7485962,181.1722412,161.1232452,159.9924164,277.5975952,152.3695068,136.2032928,0,0,0.00162037,0.000179779
2020-11-27,14:17:51,6.993800354,9.023999786,163.7485962,181.1691437,161.1229095,159.9919281,277.5989075,152.379776,136.1948853,0,0,0.00162037,0.000179779
2020-11-27,14:17:52,6.993399811,9.023899841,163.7485962,181.1673737,161.1234894,159.9916534,277.5997009,152.3907928,136.1859741,0,0,0.00162037,0.000179779
2020-11-27,14:17:53,6.993699646,9.023799896,163.7496033,181.1650848,161.1229553,159.9919281,277.598938,152.4003601,136.1781464,0,0,0.00162037,0.000179779
2020-11-27,14:17:54,6.993299866,9.023699951,163.7496033,181.163208,161.1224976,159.9913788,277.6005554,152.4116364,136.1689606,0,0,0.00162037,0.000179779
